ticker,event_date,capm_alpha,capm_beta,capm_car_1,capm_car_5,capm_car_30,capm_car_60
MPB,2020-05-15,0.0003906755539260412,1.6915324477830433,0.10973460125926367,0.07637407579835323,-0.06042165913917614,-0.07423369632767769
MPB,2020-07-22,-0.0006626661290204323,1.6621690325505483,-0.0035792870015390506,0.07400595943635056,-0.03094051548043644,0.091749239754217
MPB,2020-10-09,-0.0011778536034259663,1.6446576560929387,-0.004464855189543447,0.05755600348636939,0.12377611618314498,0.19264191806741085
MPB,2021-01-05,-0.0007977158356857735,1.5391500165245344,0.0757690294691368,0.07625701419771125,0.031907848507237865,0.1505301788960701
MPB,2021-05-03,0.0004211648771181188,1.0921895113748559,0.005187325929457461,0.03676192238984388,0.049644461954250554,-0.09954988991763632
MPB,2021-10-01,0.0013069342622098667,0.7071467639845895,0.004640721391485438,0.004743896051348362,-0.005716562165327064,0.007751868153752761
MPB,2022-03-03,0.0005675833341251332,0.4437602144163063,-0.023162360548215848,-0.012043634932844152,-0.0613890311358357,-0.0008910107863484545
MPB,2022-05-20,-0.00035153617540236413,0.612556583965863,0.036411011188527284,0.059637712967159,0.08276212705965387,0.1702936540426844
MPB,2022-10-03,0.0006710266238796774,0.5671142270431787,0.013943214325459877,0.02702348022685595,0.07785810877861057,-0.014986220400389093
MPB,2023-01-03,0.0008356150743072045,0.545439772134838,-0.00047595464666118185,-0.000557192497275847,-0.017611809654695797,-0.22874645694037532
MPB,2023-04-03,0.0011460379370095354,0.5153474367433115,-0.03781475932183569,-0.03644941444905498,-0.2725669731561759,-0.17956069327239652
MPB,2023-07-05,-0.001140813453009688,0.6625467896196383,-0.017603905562306676,-0.00094283147219073,-0.012288251360956378,-0.016463859864526746
MPB,2023-10-02,-0.001686734317110717,0.7327111691611059,0.01198530171151567,0.018379727611942752,0.022814786069754053,0.2504946999867787
MPB,2024-01-03,-0.0020495181614359355,1.1075726405625503,-0.0014997728806727777,-0.009945752424636961,-0.07559010574956693,-0.15463341113882803
MPB,2024-04-01,-0.001658193196753022,1.3909157155134857,0.0006101196718919701,0.02100833216164783,0.14726558392630018,0.08018369389851879
MPB,2024-07-02,-0.0006045537351322528,0.9386804655916856,-0.013542968318228727,-0.00904893696050248,0.22085034489364833,0.311940135166773
MPB,2024-10-02,0.0005363459975549525,1.016748761562066,-0.002046434925601982,-0.014757895389284278,0.060953387930636,-0.06899419213683462
MPLX,2015-09-14,-0.0002003144901090346,0.6444624169905349,-0.031225956309987542,-0.025596892077760138,-0.2789904529072171,-0.32085056291261305
MPLX,2019-08-13,-0.0006233932431830959,0.9238313700474744,-0.0038629706887032753,0.026502125738587158,0.06999381568808025,-0.06294177655421591
MRCY,2023-08-22,-0.0018299034834125061,1.0040790692796844,0.039718737466361356,0.046606953499676536,0.045695996708303134,0.018102719418931656
MRCY,2024-02-13,-0.002279943787624861,1.0881223191477494,0.03199025198902604,-0.02852481853575498,-0.008074618977032579,0.06947960213129709
MRVI,2020-11-30,,,,,,
MRVL,2018-12-28,-0.0014573993360348617,1.364166485429234,0.024046360278174223,0.032051403882389945,0.1269076781920182,0.1638354669431819
MSBI,2017-08-16,0.0013763536206607145,0.8618325022781882,-0.025102826372542568,-0.014805532333753153,-0.008277647635116618,-0.10366582077901931
MSBI,2018-12-17,-0.0006429843567785423,0.576482336358855,-0.011911685522064447,-0.01851752431831317,0.09523510311313436,0.13404081591441766
MSBI,2020-05-13,-0.0010386722060184252,1.1337065543058598,-0.013223337043351822,0.013657197281524938,0.02401009203332583,0.004534139880213117
MSBI,2023-03-21,-8.69083925127884e-05,0.6257280962399147,0.0011074361647972417,-0.0007281059293548543,-0.13554611790852023,-0.04221784862247354
MTCH,2015-11-23,0.0004750081260465812,0.9300838248372877,-0.0661727262780025,-0.07291997775614782,-0.06009639208061568,-0.31433052218976426
MTDR,2018-12-17,0.000419017059785683,1.2819245766230007,-0.02553298304274171,-0.07883602242611942,0.06766794787267641,-0.0315192249543607
MTDR,2019-06-11,-0.0014296667232581548,1.91646627169917,-0.010988993765911656,0.04999644394903526,0.037576208268131364,-0.024361372177389012
MTDR,2019-08-19,-0.002211724841905904,1.9423999299794354,0.03431100956658196,0.0071074786641374225,0.11334224269145952,0.02979806531250694
MTDR,2019-12-04,-0.0031728184004193314,2.0278573630077172,0.0353332932933936,0.08614066102658803,0.1690363774743646,-0.07330943979866092
MTDR,2020-09-09,0.0006782693846377077,2.339985274684411,-0.06729429051757294,0.0010212394800958313,-0.11124242214651675,0.028495908435395696
MTDR,2020-11-18,0.0009659820031025568,2.3297420832319995,0.05260113639739436,0.22780244036357417,0.25960697722962855,0.6013773095582825
MTDR,2021-12-16,0.004812420048682976,1.3529634174601382,-0.0018163768872625132,-0.02117260335971182,0.122551048251652,0.18132814227034444
MTDR,2023-03-20,0.0015795881088899056,1.1869283537077266,0.06757030726925098,0.049594912050026196,-0.06259229388989576,-0.06745405345067643
MTDR,2023-12-14,0.00021847913688199624,1.286056063383106,0.033947780117592724,0.049563838013225524,-0.01763324044697984,0.07395728538680495
MTDR,2024-08-20,-0.0008380647630331447,0.7441045452010887,-0.019803667302803293,0.004592613412051184,-0.09137012323575769,0.03206395518944642
MTDR,2024-12-17,-0.0008212008967343752,0.7300995298815209,-0.02289670721210313,-0.02659710158449769,,
MTW,2022-09-01,-0.0024970575866452177,1.3814917132012636,0.002755687801962479,0.0027455354983861695,0.03836020544602037,0.13432083685592405
MUR,2020-03-19,-0.001743487513649623,1.1250678504115599,0.2289787681155839,0.2520231042652265,0.7615885286043039,1.1543557810421021
MUSA,2017-03-01,-0.0006740082158673337,0.7799983391769062,0.03153235218234354,0.05167778352584991,0.1774341755667365,0.10332247076298855
MVBF,2016-08-17,-0.000828773563983328,-0.0353261062906206,0.001803278067604338,-0.024478689459265155,0.012766654114097466,-0.019176161253661853
MVBF,2019-05-30,-0.00037803057923062496,0.5372078979263463,-0.0021206941149838135,-0.00645595508874115,0.022166959840882714,0.07440477842864085
MYE,2015-09-14,-0.0010828469003154274,1.2546497727024652,0.03857484764858981,0.07075156363197901,0.0881947798527368,0.14476020326898095
MYE,2018-05-30,0.001286965934293228,0.9820500725280982,-0.007026630929674038,0.02003017075204578,-0.12157554074889226,0.015396641285428832
MYE,2020-05-12,-0.0011047063620030528,1.1880356087398343,-0.0075469348383730255,0.038271769238529235,0.10130003823236661,0.1968025617455581
MYE,2020-11-23,-0.00015223288490818173,1.306307304228319,-0.009006772175967369,-0.06016379287124647,0.15568862908057376,0.128033691640293
MYE,2021-03-18,0.0011383266792023444,1.2883201601269358,0.05256744926895997,-0.03158477691187038,0.022444458518290238,-0.10656591517113514
MYE,2021-08-27,0.0006235466804439873,0.9822261009283486,0.0031533935542392474,-0.01262928058744419,-0.08895826860702802,-0.16277591004776565
MYE,2022-03-18,-0.0012396218205839192,0.9858167086961158,0.025100573887853365,0.03201904487060011,0.178860194905829,0.39350675447828914
MYE,2023-03-14,0.001492832192289381,0.7970060826896777,0.003085310782701101,0.0119629090619974,-0.12700371917218575,-0.12643617496864026
MYE,2024-12-10,-0.0022509008595885368,0.8916637455639475,0.03351051649686296,0.031830963418641986,,
NATR,2016-05-31,-0.0007855058366583911,0.8384380137883596,0.15643267382632514,0.14927161340193248,0.22674170675392236,0.4583962795316604
NAUT,2021-08-26,5.702497765927621e-05,0.9739953673265056,0.01914792147803545,0.007374607942713184,-0.29818827035604595,-0.4736650062537781
NAVI,2020-05-15,-0.0019500010852760768,1.254151343475922,0.03365845067757243,-0.00409405404063078,0.07699557225616349,0.2645456036728779
NBBK,2024-01-17,,,,,,
NBBK,2024-03-22,,,,,,
NBBK,2024-08-27,,,,,,
NC,2015-12-30,-0.0014295742846313169,1.0421506393001405,-0.016237701560271087,0.05846710622305509,0.226920729431662,0.3653236314590678
NC,2020-11-13,-0.004319320826182395,1.1037995319140732,0.08250994608687756,0.1522872783180173,0.28866938571053286,0.37035252024980864
NC,2021-01-26,-0.002072096671149567,1.1228764442317662,0.05106749966325866,0.10718129696955944,0.006154183419211795,0.06050376869151525
NCNO,2020-07-16,,,,,,
NECB,2021-09-14,0.001975675499860762,0.28942871837531264,-0.0009694922968362715,0.014650250651065386,-0.04965995833113708,-0.12115017483480961
NECB,2022-05-24,-0.00034071980391858455,0.21381583553664466,0.008589953505331824,0.0007906229721874134,0.09751685024193373,0.17944318287017494
NEE,2022-02-01,-9.828395397330496e-06,0.6321363690476453,-0.015310612319012214,-0.03585454305932548,0.08378820068153411,-0.020238897687980848
NEE,2023-03-02,0.0008189081405367181,0.7341636735654307,0.03680340510314418,0.05578390140328398,0.050898806547520964,-0.03250644195456211
NEOG,2022-08-17,-0.001945115957322919,0.8240531229969092,-0.030387732761737316,-0.025677229838687754,-0.19986421958898443,-0.10975544887229029
NEOG,2023-11-03,0.0010083927501001446,1.3361222536677761,0.00733093315269719,-0.05803225618547486,0.09079469465858099,-0.22909020512565098
NEOG,2024-04-17,-0.0007129780009367583,1.160786431118369,-0.008258488063098136,0.018496619748865024,0.06623256534252094,0.2535090795731539
NEWT,2023-03-23,-0.000464909903511501,0.8497727898780525,0.02691910878245716,0.053324319295306545,-0.05015690324471252,0.30908361899311443
NEWT,2023-09-15,-0.0006039678971618468,1.1480672333583024,-0.024855816175327422,-0.06829433166732678,0.01129122565726614,-0.16069370461675736
NEWT,2024-05-24,-0.0010021599586725655,1.1855562212225597,0.014694633991219822,0.0441314760044859,-0.023126504341884492,-0.024244035295478972
NEWT,2024-09-24,-0.0014373308709539861,1.0567674008257968,0.014143165324012823,0.04294807038708468,0.15725495697533626,0.15501650588594618
NEWT,2024-12-23,-0.0008686464198362549,1.1840150223860424,0.020487620791775685,0.036161639978136706,,
NFBK,2020-05-14,-0.0008630346845559375,0.9524034628194995,-0.012000856793200416,0.045535276172523786,0.07916621944813412,-0.04164363088092626
NFBK,2020-08-24,-0.0019014925683070538,1.0785275056521442,-0.0014353326130617256,-0.015736034689838217,0.11526586439803937,0.24882802243984786
NFBK,2024-06-14,-0.0015637502297288532,1.1561952457518587,0.014403695610083825,0.05908667746344447,0.5216383987404695,0.44844392297303287
NFE,2019-04-02,,,,,,
NFE,2019-06-03,,,,,,
NFJ,2017-12-22,8.543582271527522e-06,0.7376875933053184,-0.01071107071424389,-0.015881884237579177,-0.014019761082945167,-0.01261107558219213
NGL,2015-12-07,-0.0014146384029864053,0.7633042566736846,-0.21638301853245123,-0.35026076056901706,-0.052206522574647,0.06071946648260777
NGNE,2024-11-27,0.005647563620611146,1.5206454855660543,-0.07029621471226846,-0.24352315418860143,,
NGVC,2016-06-06,-0.001972630721578725,0.50540867729454,0.03262343689990308,0.00028548722211162517,0.05303859911085644,0.02574813784799801
NGVC,2017-08-14,-0.00196159295600813,0.7516132101323335,-0.06444783745632399,-0.017540081016478228,-0.07014547557079771,-0.12220023257690868
NHI,2015-06-11,0.000437563167929032,0.5605503253481054,0.007990881617580683,0.017014762991179225,0.0018526597574840672,-0.13264247322219608
NHI,2015-08-31,3.990822293071221e-05,0.585227816126007,-0.02163679257502418,-0.026027828876370628,0.054696860637206184,0.03154709313028925
NHI,2018-02-27,-0.0003718429882160016,0.3229119453824226,-0.013648271942085982,0.02378217567483375,0.06608402484584977,0.12131703868779581
NHI,2020-03-25,0.0005021634890061939,0.19145947938851315,0.22490786174637323,0.021302898746538845,0.17979496125151728,0.3859614306735595
NHI,2021-10-01,-0.0011614555565800078,0.9109445720728913,0.012964119331428115,-0.02982955545615917,0.016818124207193856,0.05121405882684332
NIC,2023-04-24,-0.000650422504243194,0.6964412605325841,0.0067121676832775645,0.0002968604640952897,0.23941201699168424,0.31679930290112845
NLCP,2022-12-05,-0.0018816915818808339,0.3357969062555639,-0.010981749901543176,-0.012525209031659185,0.07517075465787364,0.10416525307811839
NLCP,2023-06-07,-0.0016394938985663451,0.5072097844423856,0.00036435606595061273,-0.039147725537717185,0.19358446864586712,0.25570100509640536
NLCP,2024-04-01,0.0011337991362542275,0.5520306013324551,0.0025105069133592086,-0.08422942995050499,0.04552234321567668,-0.030131582486849134
NLY,2017-09-01,0.0006549555151851187,0.40002286059372255,-0.01263577833420842,-0.013072015115814996,-0.02904186667190876,-0.0968038050461179
NLY,2017-12-01,0.0013087191389502268,0.24396808910846984,0.025425864181148363,0.012258427525714596,-0.0684458348411572,-0.20097001416287033
NLY,2019-05-20,0.00029995250832147116,0.21083835084143623,-0.007470912003835831,-0.03428071916879738,-0.023103911615617076,-0.039194518902652936
NLY,2020-05-15,-0.001946343156141112,0.9748855641379123,0.016606426943750086,0.045667448645193794,0.13452902279209952,0.2565972565570454
NMIH,2015-12-10,-0.0005496291946336395,0.5833788836146557,0.012801178846298262,-0.003322749641912417,-0.26803977797829964,-0.2567339852969382
NMIH,2016-05-26,-0.0019400851365370215,0.9618868877650887,0.030433407720757692,0.004171686840033187,-0.02096049292920304,0.29486783470628336
NMRA,2023-09-29,,,,,,
NPCE,2021-04-23,,,,,,
NPK,2015-03-18,,,,,,
NPO,2016-05-17,-4.3276371264758754e-05,1.266237730628585,0.010493028626186403,0.02765764240835189,-0.07706042844503404,0.027738903744454306
NREF,2020-04-10,,,,,,
NREF,2022-10-11,0.0008117410184866755,0.47771284387689544,0.045477109152929816,0.07066780176007213,0.1936439483387473,0.07912529752275153
NREF,2023-01-11,0.0005708734087025508,0.6695303657767709,0.03353014312052819,0.07487804180327966,0.07063683066378484,-0.12298037988553939
NRG,2015-12-10,-0.003163266126867426,1.1173183135850455,-0.014004108828071881,-0.07571015000788933,0.12560160698629044,0.45317839055570996
NRG,2022-12-16,0.0012775916862381397,0.7150734339518009,0.0026138051588117488,0.004009723686798634,0.016081686034857913,-0.08189317931178344
NRIM,2015-06-16,-0.000154776300878026,0.6829052608878208,-0.05035968187620915,-0.006078432650451406,-0.03809819290776983,0.114973744312969
NRIM,2015-09-10,1.345553601276059e-05,0.6593735374446685,-0.0008260470743334039,-0.018376359565658543,-0.01704417733712207,-0.03399336056499657
NRIM,2016-06-16,0.0003534853182299429,0.3763211525350452,-0.04078284150051226,0.009408911426831094,0.0626560060994546,-0.042612664373284904
NRIM,2016-08-22,0.0002314051033086222,0.4986527493606291,0.007971750217304514,0.006877354336715987,0.00395435958714992,0.07491346062967809
NRIM,2017-09-15,-9.403840209681954e-05,1.1113087706043239,0.04851598571159788,0.11479665077111553,0.13035678523803407,0.11025740027365676
NRIM,2019-05-31,-0.000676757604092452,0.6789776676807073,0.00021246379927242903,-0.02338772335763764,0.03802623352636196,0.1046923972023235
NRIM,2020-06-12,-0.0013029575654551627,1.3812233599353314,0.044970688051337755,-0.014275612986688125,-0.04740995583575045,0.21391144673457235
NRIM,2021-06-09,0.0015187964463075458,1.0052266639790692,-0.028580842545065176,-0.010662502786587074,-0.1663495561118064,-0.21271472124542457
NRIM,2021-08-25,0.001519900485975238,1.0025100602672565,-0.005972946234088994,0.01792537235535007,0.07014370127371106,-0.016808533109070413
NRIM,2022-03-16,-0.0005438099938907406,0.8999220213864622,-0.025882715419935073,-0.024912216838789008,-0.07456841178945556,0.015332883872809594
NRIM,2022-06-02,-7.184187262145689e-06,0.6393068504373677,0.044781658899491,0.03322437893764736,0.04079424371844677,0.001759444186343274
NRIM,2023-03-16,0.0010752599228544314,0.43237163058108447,-0.0027993645598183535,-0.010113993392671602,-0.31605380779618897,-0.18588213819157587
NRIM,2023-05-31,0.0005528131269128061,0.42607803915389864,0.029152043375494225,0.0916564816113703,0.06125314728274666,0.08856377443030129
NSA,2016-12-05,0.0010480644352926164,0.5866987238506591,0.03527941814012357,0.0901124446559052,0.05455959906207071,0.11773969281795085
NSA,2020-03-19,0.0009539174490097821,0.29173369768837093,0.06635548122773846,0.08969793151760996,0.11741375397137362,0.24945010263238507
NSA,2022-11-08,-0.0007238730687353305,0.8962368106930905,0.012675541393466806,0.008736745843692637,-0.00911479223578846,0.12779448990167375
NSC,2024-06-17,-0.0003169461967377713,1.0033463488369525,-0.0006454896400181951,-0.03453545637076777,0.12597251449826102,0.14659463031905534
NSC,2024-12-16,-0.00016592204174915973,0.7647370647757253,-0.015033071359219632,-0.032331764821595485,,
NSIT,2023-02-23,0.0005967473287400871,0.684701549546524,0.02440885080893601,0.051345183015216705,0.06518060876298815,-0.05222909453854638
NTLA,2016-05-13,,,,,,
NTRS,2023-10-25,-0.0012240743522802726,1.3280525403907057,0.0596723719336791,0.06221247605930098,0.17435232530509254,0.14979646994992132
NTST,2020-08-18,,,,,,
NVST,2019-09-24,,,,,,
NVST,2023-11-20,-0.0019154393711368523,1.0137542064208525,0.019461195234565142,0.004203685242567779,0.023502659867056803,-0.014343805622961482
NWBI,2020-05-22,-0.0013662129023560671,0.8280938439596781,0.0375905191195458,0.006525254072956711,-0.018446715566674533,0.047546949557042945
NWBI,2021-06-03,0.000540527731826297,0.8909793983710455,0.007526215948300448,-0.009968198491039982,-0.07939085437105663,-0.14547576947884727
NWBI,2023-05-17,-0.00016737354386759572,0.6592995359055925,0.0348863348314467,0.02220681439397286,-0.03477044732295857,0.09345724583345752
NWL,2017-06-08,-0.0006588506494582518,1.2819316747097669,0.008102369700963697,0.0342730156738471,-0.0026226582507188163,-0.06012258261421759
NXRT,2015-04-28,,,,,,
NXRT,2015-06-30,,,,,,
NXRT,2016-10-05,0.001889354302233751,0.6705225278012127,-0.02642339976768597,-0.015580778553031159,0.0052344175054752995,0.07160781826841188
